source,destination,time,source_name,destination_name,source_longitude,source_latitude,destination_longitude,destination_latitude,destination_latitude_center,destination_longitude_center,angle,LineText
60200666,60201366,3.0,Keplerplatz,Taubstummengasse,16.37604855,48.179557599999995,16.370349949999998,48.193794,2.7851574476363923,-1.1148533499413886,0.38075099076333013,U1
60200670,60201366,9.0,Kettenbrückengasse,Taubstummengasse,16.35808785,48.19663495,16.370349949999998,48.193794,-2.0313617042275487,8.767757388671162,1.34312777212031,U1
60200743,60201366,11.0,Landstraße,Taubstummengasse,16.385223425,48.2063514,16.370349949999998,48.193794,-7.096189572783927,-8.405004077757052,0.8696315205280977,U1
60200769,60201366,22.0,Leopoldau,Taubstummengasse,16.451795349999998,48.27752845,16.370349949999998,48.193794,-15.770413690053022,-15.33929763856834,0.7715411252322715,U1
60200820,60201366,14.0,Längenfeldgasse,Taubstummengasse,16.334985225,48.184854175,16.370349949999998,48.193794,3.431119662663311,13.573040111208881,1.3231941434571428,U1
60200827,60201366,12.0,Margaretengürtel,Taubstummengasse,16.3430588,48.18848495,16.370349949999998,48.193794,2.291449627338672,11.779187518898299,1.37866225016967,U1
60200863,60201366,15.0,Meidling Hauptstraße,Taubstummengasse,16.32785,48.183654950000005,16.370349949999998,48.193794,3.4808099966641235,14.590543573394484,1.3366075325284188,U1
60200874,60201366,25.0,Michelbeuern - AKH,Taubstummengasse,16.344316900000003,48.2213,16.370349949999998,48.193794,-18.15714196717046,17.184824572395762,0.7578934066514008,U1
60200910,60201366,32.0,Aspern Nord,Taubstummengasse,16.5047334,48.23458495,16.370349949999998,48.193794,-9.294571382181674,-30.620433419883682,1.2760936521989945,U1
60200916,60201366,6.0,Nestroyplatz,Taubstummengasse,16.38549955,48.21528995,16.370349949999998,48.193794,-4.9043868539939846,-3.456441752202833,0.6139170084486872,U1
60200937,60201366,17.0,Niederhofstraße,Taubstummengasse,16.3311559,48.1808161,16.370349949999998,48.193794,5.343701293403974,16.138304015195423,1.2510398713199693,U1
60200942,60201366,34.0,Seestadt,Taubstummengasse,16.5084165,48.2261086,16.370349949999998,48.193794,-7.748333799313353,-33.10533678025974,1.3408839873034286,U1
60200949,60201366,12.0,Oberlaa,Taubstummengasse,16.400264,48.142194,16.370349949999998,48.193794,10.381592150422367,-6.018516795879922,0.5253814734695504,U1
60200950,60201366,26.0,Nußdorfer Straße,Taubstummengasse,16.3523609,48.231305899999995,16.370349949999998,48.193794,-23.443660326241734,11.242543773888507,0.4471589088296144,U1
60200956,60201366,22.0,Ober St. Veit,Taubstummengasse,16.276076500000002,48.1922459,16.370349949999998,48.193794,0.3612216253127748,21.99703432141266,1.5543764241808125,U1
60200981,60201366,21.0,Ottakring,Taubstummengasse,16.31151455,48.211560950000006,16.370349949999998,48.193794,-6.070762305633671,20.103378945552844,1.2775265658513917,U1
60201007,60201366,28.0,Perfektastraße,Taubstummengasse,16.313495,48.1369569,16.370349949999998,48.193794,19.795881127200087,19.802098131202243,0.7855551664584001,U1
60201015,60201366,19.0,Philadelphiabrücke,Taubstummengasse,16.3313944,48.17351995,16.370349949999998,48.193794,8.771546861924602,16.85407860575774,1.0909302737232165,U1
60201018,60201366,10.0,Pilgramgasse,Taubstummengasse,16.3543015,48.19215285,16.370349949999998,48.193794,1.0173166320445735,9.948118760356929,1.4688883655136875,U1
60201035,60201366,19.0,Hütteldorfer Straße,Taubstummengasse,16.3114111,48.19979995,16.370349949999998,48.193794,-1.92615152500671,18.902114704516908,1.4692454789344884,U1
60201040,60201366,7.0,Praterstern,Taubstummengasse,16.3924844,48.2188364,16.370349949999998,48.193794,-5.244892348048605,-4.635849895907027,0.7238367080895566,U1
60201062,60201366,16.0,Spittelau,Taubstummengasse,16.358319225,48.235238425,16.370349949999998,48.193794,-15.36569124765373,4.460440839398899,0.28252096239438035,U1
60201095,60201366,4.0,Reumannplatz,Taubstummengasse,16.3778315,48.17515915,16.370349949999998,48.193794,3.7120072438294653,-1.4903027282259051,0.38178299360995194,U1
60201104,60201366,13.0,Rochusgasse,Taubstummengasse,16.39161305,48.20242785,16.370349949999998,48.193794,-4.890818370538123,-12.044911608908004,1.1850866194843566,U1
60201124,60201366,13.0,Roßauer Lände,Taubstummengasse,16.3675738,48.222349949999995,16.370349949999998,48.193794,-12.938998466921884,1.257902489461387,0.09691336368237137,U1
60201182,60201366,12.0,Schottenring,Taubstummengasse,16.37182755,48.21693275,16.370349949999998,48.193794,-11.975607323588964,-0.7647412838354906,0.06377165621623705,U1
60201184,60201366,19.0,Schottentor,Taubstummengasse,16.36286685,48.21505689999999,16.370349949999998,48.193794,-17.922484299019995,6.30750002389075,0.3383951520755082,U1
60201198,60201366,5.0,Schwedenplatz,Taubstummengasse,16.378104275,48.21187795,16.370349949999998,48.193794,-4.59535145682646,-1.9704682154865965,0.40508147518126525,U1
60201199,60201366,15.0,Schlachthausgasse,Taubstummengasse,16.4067005,48.19446805,16.370349949999998,48.193794,-0.27809791556316665,-14.997421830079977,1.5522554034862739,U1
60201200,60201366,16.0,Schweglerstraße,Taubstummengasse,16.3286184,48.19769495,16.370349949999998,48.193794,-1.489143881606992,15.930550853623124,1.4775899387954323,U1
60201211,60201366,16.0,Schönbrunn,Taubstummengasse,16.318894,48.18606495,16.370349949999998,48.193794,2.3766522240958428,15.822500567410332,1.4217038240668287,U1
60201235,60201366,29.0,Siebenhirten,Taubstummengasse,16.309812049999998,48.130395899999996,16.370349949999998,48.193794,20.97375265464943,20.027523550893303,0.7623242189000404,U1
60201260,60201366,21.0,Simmering,Taubstummengasse,16.41950995,48.170505950000006,16.370349949999998,48.193794,8.990360038560777,-18.978235597047725,1.128393292113997,U1
60201278,60201366,27.0,Donauspital,Taubstummengasse,16.465620350000002,48.219558,16.370349949999998,48.193794,-7.048429916702714,-26.063760966317393,1.3066835011451619,U1
60201299,60201366,24.0,Stadlau,Taubstummengasse,16.44903745,48.21961494999999,16.370349949999998,48.193794,-7.4829123174333265,-22.803640570084518,1.253722055199903,U1
60201305,60201366,7.0,Stadtpark,Taubstummengasse,16.37969205,48.202840949999995,16.370349949999998,48.193794,-4.869675270095291,-5.028544795845249,0.8014470979068482,U1
60201317,60201366,20.0,Kendlerstraße,Taubstummengasse,16.309147449999998,48.20457495,16.370349949999998,48.193794,-3.4696231329593106,19.696743774422046,1.396432996647877,U1
60201320,60201366,4.0,Stephansplatz,Taubstummengasse,16.371564975000002,48.208054399999995,16.370349949999998,48.193794,-3.985559565276421,-0.3395805524962013,0.08499744610150631,U1
60201349,60201366,1.0,Südtiroler Platz,Taubstummengasse,16.3734569,48.187400350000004,16.370349949999998,48.193794,0.8994272689273913,-0.4370704610355338,0.45233896987285155,U1
60201366,60201366,0.0,Taubstummengasse,Taubstummengasse,16.370349949999998,48.193794,16.370349949999998,48.193794,0.0,0.0,,U1
60201372,60201366,21.0,Thaliastraße,Taubstummengasse,16.33791205,48.207669949999996,16.370349949999998,48.193794,-8.259225492066935,19.30764600543504,1.1665820790780357,U1
60201394,60201366,21.0,Tscherttegasse,Taubstummengasse,16.327535949999998,48.16474205,16.370349949999998,48.193794,11.79141663651594,17.377068041073418,0.9746036968845111,U1
60201404,60201366,21.0,Unter St. Veit,Taubstummengasse,16.2862365,48.19108095,16.370349949999998,48.193794,0.6769956085652077,20.989084709581395,1.5385528540208946,U1
60201430,60201366,10.0,Volkstheater,Taubstummengasse,16.358481025,48.20542455,16.370349949999998,48.193794,-6.998979925892106,7.142428158333784,0.795541659132328,U1
60201433,60201366,8.0,Vorgartenstraße,Taubstummengasse,16.4011663,48.2236938,16.370349949999998,48.193794,-5.570825634025924,-5.741594008224515,0.800492671016157,U1
60201468,60201366,14.0,Westbahnhof,Taubstummengasse,16.338796575,48.196395925,16.370349949999998,48.193794,-1.1505498084156653,13.952642586204044,1.4885214069843127,U1
60201481,60201366,10.0,Neulaa,Taubstummengasse,16.3861419,48.145831900000005,16.370349949999998,48.193794,9.498379094196736,-3.1274261914434383,0.3180791253454678,U1
60201499,60201366,24.0,Alterlaa,Taubstummengasse,16.316873049999998,48.1507169,16.370349949999998,48.193794,15.055588024436723,18.69035230375387,0.892694187621405,U1
60201510,60201366,27.0,Währinger Straße - Volksoper,Taubstummengasse,16.34952705,48.22567205,16.370349949999998,48.193794,-22.60481615228966,14.765577764557147,0.5786249612791368,U1
60201530,60201366,13.0,Zieglergasse,Taubstummengasse,16.3462659,48.197144,16.370349949999998,48.193794,-1.791007703533544,12.876035546933052,1.4325869144524948,U1
60201573,60201366,5.0,Troststraße,Taubstummengasse,16.380558800000003,48.168459999999996,16.370349949999998,48.193794,4.637618199164921,-1.868822473852001,0.3830643692448223,U1
60201667,60201366,24.0,Jägerstraße,Taubstummengasse,16.3686969,48.235219,16.370349949999998,48.193794,-23.98091422066918,0.956949915568538,0.03988348603448428,U1
60201705,60201366,27.0,Handelskai,Taubstummengasse,16.385674950000002,48.2418569,16.370349949999998,48.193794,-25.724002734823678,-8.202175522310162,0.3086621439652797,U1
60201749,60201366,18.0,Gasometer,Taubstummengasse,16.417232849999998,48.184859,16.370349949999998,48.193794,3.3698099101743604,-17.681752774238493,1.3824734768510971,U1
60201858,60201366,19.0,Aderklaaer Straße,Taubstummengasse,16.449742450000002,48.2634109,16.370349949999998,48.193794,-12.526710605830225,-14.285710391778933,0.850908203627206,U1
60201859,60201366,20.0,Großfeldsiedlung,Taubstummengasse,16.447891900000002,48.271023,16.370349949999998,48.193794,-14.113511086684145,-14.170702339899874,0.7874201809239729,U1
60201860,60201366,18.0,Rennbahnweg,Taubstummengasse,16.449594400000002,48.2575738,16.370349949999998,48.193794,-11.2859203432311,-14.022410705946479,0.893105788121659,U1
60201891,60201366,17.0,Taborstraße,Taubstummengasse,16.3814115,48.219181500000005,16.370349949999998,48.193794,-15.58490968442574,-6.790477901318343,0.4109057827219855,U1
60201892,60201366,17.0,Messe,Taubstummengasse,16.40499785,48.217768050000004,16.370349949999998,48.193794,-9.673035093397525,-13.979713590839404,0.9655045192989609,U1
60201893,60201366,18.0,Krieau,Taubstummengasse,16.4137875,48.2147188,16.370349949999998,48.193794,-7.81184021591504,-16.2165086390694,1.1218781856253452,U1
60201894,60201366,19.0,Stadion,Taubstummengasse,16.42022845,48.21085205,16.370349949999998,48.193794,-6.148243651338071,-17.97773901256165,1.2412732826460144,U1
60200014,60201372,34.0,Alaudagasse,Thaliastraße,16.38233745,48.153693,16.33791205,48.207669949999996,26.2518813185481,-21.60645105603568,0.6886350205368241,U6
60200027,60201372,3.0,Alser Straße,Thaliastraße,16.34182805,48.21681995,16.33791205,48.207669949999996,-2.7580271970882944,-1.1803753556057024,0.4043904538379132,U6
60200031,60201372,30.0,Alte Donau,Thaliastraße,16.424612449999998,48.23818995,16.33791205,48.207669949999996,-9.961340492461147,-28.297909738941033,1.2323259076686188,U6
60200033,60201372,32.0,Altes Landgut,Thaliastraße,16.383595550000003,48.161794,16.33791205,48.207669949999996,22.6749277710554,-22.579806256419044,0.7832962534736052,U6
60200048,60201372,12.0,Schöpfwerk,Thaliastraße,16.3244684,48.161044950000004,16.33791205,48.207669949999996,11.53026954081314,3.324587841552205,0.28072150907886273,U6
60200056,60201372,11.0,Neubaugasse,Thaliastraße,16.352495349999998,48.19920705,16.33791205,48.207669949999996,5.521137591674505,-9.514044339490889,1.04497725460564,U6
60200161,60201372,13.0,Braunschweiggasse,Thaliastraße,16.295834399999997,48.189391900000004,16.33791205,48.207669949999996,5.179487700972474,11.923628103705468,1.1610004316786102,U6
60200188,60201372,1.0,Burggasse - Stadthalle,Thaliastraße,16.3372109,48.2032869,16.33791205,48.207669949999996,0.9874454816302406,0.15796018741449425,0.15862456300636435,U6
60200234,60201372,27.0,Donauinsel,Thaliastraße,16.41133555,48.22921705,16.33791205,48.207669949999996,-7.60288577153718,-25.907453135052805,1.285347273762209,U6
60200245,60201372,16.0,Stubentor,Thaliastraße,16.37926535,48.206930549999996,16.33791205,48.207669949999996,0.28603544050111007,-15.997443037147447,1.5529181593823898,U6
60200282,60201372,36.0,Donaumarina,Thaliastraße,16.43126455,48.206269,16.33791205,48.207669949999996,0.540194657255389,-35.99594685144805,1.5557903564833269,U6
60200285,60201372,17.0,Erlaaer Straße,Thaliastraße,16.31654555,48.142292850000004,16.33791205,48.207669949999996,16.15891560408657,5.281045966473647,0.31587653955218875,U6
60200289,60201372,22.0,Erdberg,Thaliastraße,16.41418745,48.1914015,16.33791205,48.207669949999996,4.589065544342139,-21.516051622677704,1.3606593265346902,U6
60200290,60201372,37.0,Donaustadtbrücke,Thaliastraße,16.43995555,48.211680900000005,16.33791205,48.207669949999996,-1.4532100616514947,-36.97145088465849,1.5315102743200992,U6
60200299,60201372,43.0,Aspernstraße,Thaliastraße,16.47486455,48.22260095,16.33791205,48.207669949999996,-4.660382688784446,-42.7467055244504,1.4622020227585815,U6
60200334,60201372,17.0,Floridsdorf,Thaliastraße,16.40046095,48.25620495,16.33791205,48.207669949999996,-10.421712213504849,-13.43085680583647,0.9108912065909439,U6
60200357,60201372,18.0,Friedensbrücke,Thaliastraße,16.36432205,48.22754785,16.33791205,48.207669949999996,-10.82451958897355,-14.38157764878137,0.9255913792933297,U6
60200399,60201372,25.0,Zippererstraße,Thaliastraße,16.41191055,48.180268,16.33791205,48.207669949999996,8.681493209692196,-23.444224782450547,1.216148927963199,U6
60200425,60201372,26.0,Enkplatz,Thaliastraße,16.414748799999998,48.174709,16.33791205,48.207669949999996,10.250022974017336,-23.89428862787333,1.1655646844340823,U6
60200436,60201372,4.0,Gumpendorfer Straße,Thaliastraße,16.33756535,48.19083,16.33791205,48.207669949999996,3.999152542262597,0.08233434104071126,0.02058503902659514,U6
60200473,60201372,40.0,Hardeggasse,Thaliastraße,16.45718535,48.2210065,16.33791205,48.207669949999996,-4.444901883751312,-39.75226845406214,1.4594438052109406,U6
60200487,60201372,45.0,Hausfeldstraße,Thaliastraße,16.485679400000002,48.23345995,16.33791205,48.207669949999996,-7.736946043410367,-44.329895848302606,1.3980056509665417,U6
60200491,60201372,19.0,Heiligenstadt,Thaliastraße,16.3658084,48.24850995,16.33791205,48.207669949999996,-15.689213404425807,-10.716743103685257,0.599269131356595,U6
60200500,60201372,13.0,Dresdner Straße,Thaliastraße,16.3800655,48.237232500000005,16.33791205,48.207669949999996,-7.4643507134593685,-10.64347069458448,0.9591930766211424,U6
60200506,60201372,14.0,Herrengasse,Thaliastraße,16.36511745,48.209330949999995,16.33791205,48.207669949999996,-0.8531681215588585,-13.973979538998751,1.5098179637834297,U6
60200520,60201372,12.0,Hietzing,Thaliastraße,16.3048134,48.18754495,16.33791205,48.207669949999996,6.234388875786829,10.25340896216792,1.024492711951094,U6
60200560,60201372,18.0,Hütteldorf,Thaliastraße,16.260750350000002,48.1970034,16.33791205,48.207669949999996,2.46481491145731,17.83044271610376,1.4334305720116365,U6
60200606,60201372,11.0,Johnstraße,Thaliastraße,16.32006205,48.19764705,16.33791205,48.207669949999996,5.3856370760525,9.591397879613204,1.0591615108239605,U6
60200615,60201372,1.0,Josefstädter Straße,Thaliastraße,16.33919595,48.21169,16.33791205,48.207669949999996,-0.9525970546460104,-0.30423486236745756,0.3091351138839107,U6
60200627,60201372,31.0,Kagran,Thaliastraße,16.433178050000002,48.243263049999996,16.33791205,48.207669949999996,-10.849636141526103,-29.03937663925468,1.2132377530094487,U6
60200633,60201372,33.0,Kagraner Platz,Thaliastraße,16.44340555,48.2504119,16.33791205,48.207669949999996,-12.391872742244681,-30.584987983323014,1.1858479464631486,U6
60200641,60201372,28.0,"Kaisermühlen, V.I.C.",Thaliastraße,16.41628995,48.2327719,16.33791205,48.207669949999996,-8.540207881810725,-26.665799244265266,1.2608501017048959,U6
60200653,60201372,20.0,Kardinal-Nagl-Platz,Thaliastraße,16.4005419,48.19717705,16.33791205,48.207669949999996,3.3047073568192364,-19.725083251681976,1.4047996719926696,U6
60200657,60201372,19.0,Karlsplatz,Thaliastraße,16.369268666666667,48.20086866666667,16.33791205,48.207669949999996,4.027470576261217,-18.56823849365766,1.3572038140663192,U6
60200666,60201372,29.0,Keplerplatz,Thaliastraße,16.37604855,48.179557599999995,16.33791205,48.207669949999996,17.207441432205417,-23.343178004659528,0.9355695764541899,U6
60200670,60201372,17.0,Kettenbrückengasse,Thaliastraße,16.35808785,48.19663495,16.33791205,48.207669949999996,8.157583364092845,-14.9148863105917,1.0703036500209062,U6
60200743,60201372,17.0,Landstraße,Thaliastraße,16.385223425,48.2063514,16.33791205,48.207669949999996,0.4735996341454088,-16.993401760287355,1.5429339199315018,U6
60200769,60201372,39.0,Leopoldau,Thaliastraße,16.451795349999998,48.27752845,16.33791205,48.207669949999996,-20.39245083848752,-33.24376556288215,1.0205662574744006,U6
60200820,60201372,6.0,Längenfeldgasse,Thaliastraße,16.334985225,48.184854175,16.33791205,48.207669949999996,5.951233197923325,0.7634287287856746,0.12758396813091008,U6
60200827,60201372,14.0,Margaretengürtel,Thaliastraße,16.3430588,48.18848495,16.33791205,48.207669949999996,13.521878237339031,-3.627507261822794,0.2620981975082485,U6
60200863,60201372,9.0,Meidling Hauptstraße,Thaliastraße,16.32785,48.183654950000005,16.33791205,48.207669949999996,8.30082846512392,3.4779658987098236,0.39676931294635037,U6
60200874,60201372,4.0,Michelbeuern - AKH,Thaliastraße,16.344316900000003,48.2213,16.33791205,48.207669949999996,-3.6202250095429087,-1.7011675050623458,0.43928435634832763,U6
