source	destination	time	source_name	destination_name	source_longitude	source_latitude	destination_longitude	destination_latitude	destination_latitude_center	destination_longitude_center	time_scaled	angle	LineText	stop_seq_count_U1	stop_seq_count_U2	stop_seq_count_U3	stop_seq_count_U4	stop_seq_count_U6
60201530	60201040	12.0	Zieglergasse	Praterstern	16.3462659	48.197144	16.3924844	48.2188364	5.098500831239403	10.86302394703478	0.21428571428571427	1.1319724522332901	U1,U2	14.0	13.0			
60201573	60201040	12.0	Troststraße	Praterstern	16.3805588	48.168459999999996	16.3924844	48.2188364	11.677257230562262	2.7643559053206874	0.21428571428571427	0.23245069109796618	U1,U2	14.0	13.0			
60201667	60201040	15.0	Jägerstraße	Praterstern	16.3686969	48.235219	16.3924844	48.2188364	-8.508048389832409	12.353667981464865	0.26785714285714285	0.9676903414710337	U1,U2	14.0	13.0			
60201705	60201040	18.0	Handelskai	Praterstern	16.385674950000002	48.2418569	16.3924844	48.2188364	-17.260700417168962	5.105704761219863	0.32142857142857145	0.2875985880506832	U1,U2	14.0	13.0			
60201749	60201040	17.0	Gasometer	Praterstern	16.417232849999998	48.184859	16.3924844	48.2188364	13.74127392374193	-10.008865617675665	0.30357142857142855	0.6295199556556967	U1,U2	14.0	13.0			
60201858	60201040	12.0	Aderklaaer Straße	Praterstern	16.449742450000002	48.2634109	16.3924844	48.2188364	-7.371455786420425	-9.468983028226887	0.21428571428571427	0.9093130145474544	U1,U2	14.0	13.0			
60201859	60201040	13.0	Großfeldsiedlung	Praterstern	16.447891900000002	48.271023	16.3924844	48.2188364	-8.913215117177264	-9.463329027087807	0.23214285714285715	0.8153248823108563	U1,U2	14.0	13.0			
60201860	60201040	11.0	Rennbahnweg	Praterstern	16.449594400000002	48.2575738	16.3924844	48.2188364	-6.174789446740775	-9.103404598743197	0.19642857142857142	0.9747868141116804	U1,U2	14.0	13.0			
60201891	60201040	2.0	Taborstraße	Praterstern	16.3814115	48.219181500000005	16.3924844	48.2188364	-0.06230211035467773	1.9990293762337146	0.03571428571428571	1.5396402313133464	U1,U2	14.0	13.0			
60201892	60201040	2.0	Messe	Praterstern	16.40499785	48.217768050000004	16.3924844	48.2188364	0.17013333823388516	-1.9927505230764322	0.03571428571428571	1.4856267269479049	U1,U2	14.0	13.0			
60201893	60201040	3.0	Krieau	Praterstern	16.413787499999998	48.2147188	16.3924844	48.2188364	0.5693219524906197	-2.945483409291634	0.05357142857142857	1.379864384446466	U1,U2	14.0	13.0			
60201894	60201040	4.0	Stadion	Praterstern	16.420228450000003	48.21085205	16.3924844	48.2188364	1.106245213473275	-3.843985110229678	0.07142857142857142	1.2905823317169054	U1,U2	14.0	13.0			
60200027	60201040	22.0	Alser Straße	Praterstern	16.341828049999997	48.21681995	16.3924844	48.2188364	0.8750491260078282	21.982590589534095	0.39285714285714285	1.5310108714025525	U1,U2	14.0	13.0			
60200014	60201062	25.0	Alaudagasse	Spittelau	16.382337449999998	48.153693	16.358319225	48.235238425	23.981407015687466	-7.0634352512029155	0.44642857142857145	0.28643826735995626	U4,U6				19.0	19.0
60200031	60201062	18.0	Alte Donau	Spittelau	16.42461245	48.23818995	16.358319225	48.235238425	-0.8006077946559018	-17.982186384284205	0.32142857142857145	1.526303437618945	U4,U6				19.0	19.0
60200033	60201062	23.0	Altes Landgut	Spittelau	16.383595550000003	48.161794	16.358319225	48.235238425	21.74807721077296	-7.48472695789618	0.4107142857142857	0.3314589496816535	U4,U6				19.0	19.0
60200048	60201062	23.0	Schöpfwerk	Spittelau	16.3244684	48.161044950000004	16.358319225	48.235238425	20.924966162399674	9.547030486095064	0.4107142857142857	0.42803983735514545	U4,U6				19.0	19.0
60200056	60201062	22.0	Neubaugasse	Spittelau	16.352495349999998	48.19920705	16.358319225	48.235238425	21.718132009868505	3.5103763333758273	0.39285714285714285	0.1602475203843917	U4,U6				19.0	19.0
60200161	60201062	23.0	Braunschweiggasse	Spittelau	16.295834399999997	48.1893919	16.358319225	48.235238425	13.606057317570247	18.543872418429576	0.4107142857142857	0.9377944368515805	U4,U6				19.0	19.0
60200188	60201062	12.0	Burggasse - Stadthalle	Spittelau	16.337210900000002	48.2032869	16.358319225	48.235238425	10.012384725917096	6.614540959146146	0.21428571428571427	0.5838158396341675	U4,U6				19.0	19.0
60200234	60201062	15.0	Donauinsel	Spittelau	16.41133555	48.22921705	16.358319225	48.235238425	1.692755138316972	-14.904179952003448	0.26785714285714285	1.4577050724332858	U4,U6				19.0	19.0
60200245	60201062	27.0	Stubentor	Spittelau	16.37926535	48.20693055	16.358319225	48.235238425	21.704355427567684	-16.05991766709323	0.48214285714285715	0.6370314665176758	U4,U6				19.0	19.0
60200282	60201062	20.0	Donaumarina	Spittelau	16.43126455	48.206269	16.358319225	48.235238425	7.381944433827274	-18.587815804335015	0.35714285714285715	1.1927588593556773	U4,U6				19.0	19.0
60200285	60201062	28.0	Erlaaer Straße	Spittelau	16.31654555	48.14229285	16.358319225	48.235238425	25.539129277809458	11.478365551389956	0.5	0.4223900634458375	U4,U6				19.0	19.0
60200289	60201062	18.0	Erdberg	Spittelau	16.41418745	48.1914015	16.358319225	48.235238425	11.111454731909213	-14.16105835524776	0.32142857142857145	0.9054863352047621	U4,U6				19.0	19.0
60200290	60201062	21.0	Donaustadtbrücke	Spittelau	16.43995555	48.2116809	16.358319225	48.235238425	5.822332493786208	-20.176730268599055	0.375	1.289861520586135	U4,U6				19.0	19.0
60200299	60201062	27.0	Aspernstraße	Spittelau	16.47486455	48.22260095	16.358319225	48.235238425	2.910656180058756	-26.842654127367616	0.48214285714285715	1.4627843466539552	U4,U6				19.0	19.0
60200334	60201062	7.0	Floridsdorf	Spittelau	16.40046095	48.25620495	16.358319225	48.235238425	-3.118075619883277	-6.267184729102016	0.125	1.1091313759997001	U4,U6				19.0	19.0
60200357	60201062	2.0	Friedensbrücke	Spittelau	16.36432205	48.22754784999999	16.358319225	48.235238425	1.5765893074257664	-1.230595853930421	0.03571428571428571	0.6627638493657949	U4,U6				19.0	19.0
60200399	60201062	20.0	Zippererstraße	Spittelau	16.41191055	48.180268	16.358319225	48.235238425	14.320632941286318	-13.961356386861025	0.35714285714285715	0.7726954773886057	U4,U6				19.0	19.0
60200425	60201062	22.0	Enkplatz	Spittelau	16.4147488	48.174709	16.358319225	48.235238425	16.091773890958944	-15.001826990145302	0.39285714285714285	0.7503587736372902	U4,U6				19.0	19.0
60200436	60201062	15.0	Gumpendorfer Straße	Spittelau	16.337565350000002	48.19083	16.358319225	48.235238425	13.589233713042065	6.350805231804937	0.26785714285714285	0.4371807067899549	U4,U6				19.0	19.0
60200473	60201062	24.0	Hardeggasse	Spittelau	16.457185350000003	48.2210065	16.358319225	48.235238425	3.4195867984941026	-23.755134731833557	0.42857142857142855	1.4278269866384257	U4,U6				19.0	19.0
60200487	60201062	29.0	Hausfeldstraße	Spittelau	16.485679400000002	48.23345995	16.358319225	48.235238425	0.4049205112282231	-28.997172954955225	0.5178571428571429	1.5568330968107431	U4,U6				19.0	19.0
60200491	60201062	2.0	Heiligenstadt	Spittelau	16.3658084	48.24850995	16.358319225	48.235238425	-1.7418067505186392	-0.9829085633199556	0.03571428571428571	0.5137588218938386	U4,U6				19.0	19.0
60200500	60201062	3.0	Dresdner Straße	Spittelau	16.3800655	48.237232500000005	16.358319225	48.235238425	-0.2739426426233141	-2.9874663895268436	0.05357142857142857	1.4793547333820039	U4,U6				19.0	19.0
60200506	60201062	25.0	Herrengasse	Spittelau	16.36511745	48.20933095	16.358319225	48.235238425	24.181344140270117	-6.3452813625421	0.44642857142857145	0.25661851436095323	U4,U6				19.0	19.0
60200520	60201062	22.0	Hietzing	Spittelau	16.3048134	48.18754495	16.358319225	48.235238425	14.63875029872742	16.42275828512092	0.39285714285714285	0.8427698198223946	U4,U6				19.0	19.0
60200560	60201062	28.0	Hütteldorf	Spittelau	16.260750350000002	48.1970034	16.358319225	48.235238425	10.216133276205255	26.0697261374724	0.5	1.1973118504097435	U4,U6				19.0	19.0
60200606	60201062	23.0	Johnstraße	Spittelau	16.32006205	48.19764705	16.358319225	48.235238425	16.12007400157514	16.405584847354305	0.4107142857142857	0.7941759567768237	U4,U6				19.0	19.0
60200615	60201062	10.0	Josefstädter Straße	Spittelau	16.339195949999997	48.211690000000004	16.358319225	48.235238425	7.762724109374885	6.303976078772024	0.17857142857142858	0.6820653065839246	U4,U6				19.0	19.0
60200627	60201062	19.0	Kagran	Spittelau	16.43317805	48.243263049999996	16.358319225	48.235238425	-2.0251364840084025	-18.891765990005755	0.3392857142857143	1.464007343508702	U4,U6				19.0	19.0
60200633	60201062	21.0	Kagraner Platz	Spittelau	16.44340555	48.250411899999996	16.358319225	48.235238425	-3.686773513090169	-20.673840984760833	0.375	1.394321099092722	U4,U6				19.0	19.0
60200641	60201062	16.0	Kaisermühlen, V.I.C.	Spittelau	16.41628995	48.2327719	16.358319225	48.235238425	0.6801489368362518	-15.985537132787266	0.2857142857142857	1.5282742051412213	U4,U6				19.0	19.0
60200653	60201062	16.0	Kardinal-Nagl-Platz	Spittelau	16.4005419	48.19717705	16.358319225	48.235238425	10.712913059768024	-11.884169881563109	0.2857142857142857	0.8371840342236446	U4,U6				19.0	19.0
60200657	60201062	11.0	Karlsplatz	Spittelau	16.369268666666667	48.20086866666667	16.358319225	48.235238425	10.48098378919767	-3.3390086568584483	0.19642857142857142	0.3084123094008622	U4,U6				19.0	19.0
60200666	60201062	20.0	Keplerplatz	Spittelau	16.37604855	48.17955760000001	16.358319225	48.235238425	19.057259412784717	-6.068019748964928	0.35714285714285715	0.30825986606457817	U4,U6				19.0	19.0
60200670	60201062	13.0	Kettenbrückengasse	Spittelau	16.35808785	48.19663495	16.358319225	48.235238425	12.999766502778016	0.077915808733822	0.23214285714285715	0.005993559632888869	U4,U6				19.0	19.0
60200743	60201062	8.0	Landstraße	Spittelau	16.385223425	48.2063514	16.358319225	48.235238425	5.854203293754857	-5.452366806753722	0.14285714285714285	0.7498730284295612	U4,U6				19.0	19.0
60200769	60201062	27.0	Leopoldau	Spittelau	16.45179535	48.27752845	16.358319225	48.235238425	-11.129232975927746	-24.599597016364363	0.48214285714285715	1.1459356883961296	U4,U6				19.0	19.0
60200820	60201062	18.0	Längenfeldgasse	Spittelau	16.334985225	48.184854175	16.358319225	48.235238425	16.33342060404573	7.5643487076769755	0.32142857142857145	0.4337115496466597	U4,U6				19.0	19.0
60200827	60201062	16.0	Margaretengürtel	Spittelau	16.3430588	48.18848495	16.358319225	48.235238425	15.210264687688172	4.96465992092774	0.2857142857142857	0.31549938398203514	U4,U6				19.0	19.0
60200863	60201062	19.0	Meidling Hauptstraße	Spittelau	16.32785	48.183654950000005	16.358319225	48.235238425	16.359259403327613	9.663054991804458	0.3392857142857143	0.5335369075795863	U4,U6				19.0	19.0
60200874	60201062	7.0	Michelbeuern - AKH	Spittelau	16.344316900000003	48.2213	16.358319225	48.235238425	4.938414568932477	4.9610544791763225	0.125	0.7876851416851588	U4,U6				19.0	19.0
60200910	60201062	31.0	Aspern Nord	Spittelau	16.5047334	48.23458495	16.358319225	48.235238425	0.1383576640374585	-30.999691242926954	0.5535714285714286	1.5663331615244973	U4,U6				19.0	19.0
60200916	60201062	11.0	Nestroyplatz	Spittelau	16.38549955	48.21528995	16.358319225	48.235238425	6.508444663289355	-8.867928059298874	0.19642857142857142	0.9376591403470701	U4,U6				19.0	19.0
60200937	60201062	18.0	Niederhofstraße	Spittelau	16.3311559	48.1808161	16.358319225	48.235238425	16.105348127694647	8.038517381069878	0.32142857142857145	0.46294415771998376	U4,U6				19.0	19.0
60200942	60201062	33.0	Seestadt	Spittelau	16.5084165	48.2261086	16.358319225	48.235238425	2.003556825259952	-32.939122029100204	0.5892857142857143	1.5100451213307546	U4,U6				19.0	19.0
60200949	60201062	29.0	Oberlaa	Spittelau	16.400264	48.142194	16.358319225	48.235238425	26.43776588013657	-11.918243799616057	0.5178571428571429	0.42352211791001515	U4,U6				19.0	19.0
60200950	60201062	3.0	Nußdorfer Straße	Spittelau	16.3523609	48.231305899999995	16.358319225	48.235238425	1.652535552808862	2.5038223273033386	0.05357142857142857	0.9874197541302486	U4,U6				19.0	19.0
60200956	60201062	26.0	Ober St. Veit	Spittelau	16.276076500000002	48.1922459	16.358319225	48.235238425	12.045051648656347	23.041630384614738	0.4642857142857143	1.089113457737744	U4,U6				19.0	19.0
60200981	60201062	27.0	Ottakring	Spittelau	16.31151455	48.21156095	16.358319225	48.235238425	12.18793539073837	24.092617767921922	0.48214285714285715	1.10245704878109	U4,U6				19.0	19.0
60201007	60201062	29.0	Perfektastraße	Spittelau	16.313495	48.1369569	16.358319225	48.235238425	26.38535492727719	12.033829206100991	0.5178571428571429	0.4278984296554331	U4,U6				19.0	19.0
60201015	60201062	20.0	Philadelphiabrücke	Spittelau	16.3313944	48.17351995	16.358319225	48.235238425	18.33153581571177	7.997174165746086	0.35714285714285715	0.41136268935540965	U4,U6				19.0	19.0
60201018	60201062	14.0	Pilgramgasse	Spittelau	16.3543015	48.19215285	16.358319225	48.235238425	13.939525320530146	1.2998591609474146	0.25	0.09298100238348225	U4,U6				19.0	19.0
60201035	60201062	24.0	Hütteldorfer Straße	Spittelau	16.3114111	48.19979995	16.358319225	48.235238425	14.467157463813038	19.149447901107717	0.42857142857142855	0.9237928262417154	U4,U6				19.0	19.0
60201040	60201062	12.0	Praterstern	Spittelau	16.3924844	48.2188364	16.358319225	48.235238425	5.193478180649346	-10.817938083901161	0.21428571428571427	1.1232111489542422	U4,U6				19.0	19.0
60201062	60201062	0.0	Spittelau	Spittelau	16.358319225	48.235238425	16.358319225	48.235238425	0.0	0.0	0.0		U4,U6				19.0	19.0
60201095	60201062	21.0	Reumannplatz	Spittelau	16.3778315	48.17515915	16.358319225	48.235238425	19.973033247788063	-6.486751335048435	0.375	0.3140288093586921	U4,U6				19.0	19.0
60201104	60201062	14.0	Rochusgasse	Spittelau	16.39161305	48.20242784999999	16.358319225	48.235238425	9.82686302951566	-9.971597815753416	0.25	0.792708439137788	U4,U6				19.0	19.0
60201124	60201062	3.0	Roßauer Lände	Spittelau	16.3675738	48.222349949999995	16.358319225	48.235238425	2.4368537735881763	-1.7497838969853006	0.05357142857142857	0.6227379014301334	U4,U6				19.0	19.0
60201182	60201062	5.0	Schottenring	Spittelau	16.37182755	48.216932750000005	16.358319225	48.235238425	4.02318609143933	-2.9688337228024624	0.08928571428571429	0.635732095316065	U4,U6				19.0	19.0
60201184	60201062	14.0	Schottentor	Spittelau	16.36286685	48.2150569	16.358319225	48.235238425	13.65755300004479	-3.077538960105554	0.25	0.22163427058289376	U4,U6				19.0	19.0
60201198	60201062	6.0	Schwedenplatz	Spittelau	16.378104275000002	48.21187795	16.358319225	48.235238425	4.578529837722194	-3.8777654035652507	0.10714285714285714	0.7027181150191071	U4,U6				19.0	19.0
60201199	60201062	17.0	Schlachthausgasse	Spittelau	16.4067005	48.19446805	16.358319225	48.235238425	10.95474801080858	-12.999749844504143	0.30357142857142855	0.8705619356020304	U4,U6				19.0	19.0
60201200	60201062	21.0	Schweglerstraße	Spittelau	16.3286184	48.19769495	16.358319225	48.235238425	16.469464338027556	13.02907304524917	0.375	0.6692934842886987	U4,U6				19.0	19.0
60201211	60201062	20.0	Schönbrunn	Spittelau	16.318894	48.186064949999995	16.358319225	48.235238425	15.603986167037549	12.510620116481071	0.35714285714285715	0.675811950183029	U4,U6				19.0	19.0
60201235	60201062	30.0	Siebenhirten	Spittelau	16.309812049999998	48.130395899999996	16.358319225	48.235238425	27.22707873183069	12.597070442396237	0.5357142857142857	0.43333772018518874	U4,U6				19.0	19.0
60201260	60201062	23.0	Simmering	Spittelau	16.41950995	48.17050595	16.358319225	48.235238425	16.714276413752497	-15.799777339085411	0.4107142857142857	0.7572793060399117	U4,U6				19.0	19.0
60201278	60201062	26.0	Donauspital	Spittelau	16.465620350000002	48.219558	16.358319225	48.235238425	3.759572496113979	-25.726749010445594	0.4642857142857143	1.4256886838951488	U4,U6				19.0	19.0
60201299	60201062	23.0	Stadlau	Spittelau	16.44903745	48.21961494999999	16.358319225	48.235238425	3.9035889435438036	-22.666318478302614	0.4107142857142857	1.4002495096296694	U4,U6				19.0	19.0
60201305	60201062	9.0	Stadtpark	Spittelau	16.379692050000003	48.202840949999995	16.358319225	48.235238425	7.512498169981573	-4.956043910824795	0.16071428571428573	0.5831685386895481	U4,U6				19.0	19.0
60201317	60201062	25.0	Kendlerstraße	Spittelau	16.309147449999998	48.20457495	16.358319225	48.235238425	13.228596838413504	21.21330303575368	0.44642857142857145	1.0132050292050008	U4,U6				19.0	19.0
60201320	60201062	13.0	Stephansplatz	Spittelau	16.371564975	48.208054399999995	16.358319225	48.235238425	11.686487312520219	-5.694384452625581	0.23214285714285715	0.4534056053734512	U4,U6				19.0	19.0
60201349	60201062	18.0	Südtiroler Platz	Spittelau	16.3734569	48.187400350000004	16.358319225	48.235238425	17.161300426037272	-5.430448203168222	0.32142857142857145	0.30646639352631744	U4,U6				19.0	19.0
60201366	60201062	17.0	Taubstummengasse	Spittelau	16.370349949999998	48.193794	16.358319225	48.235238425	16.32604695063209	-4.73921839186133	0.30357142857142855	0.28252096239438035	U4,U6				19.0	19.0
60201372	60201062	11.0	Thaliastraße	Spittelau	16.33791205	48.207669949999996	16.358319225	48.235238425	8.841263497910486	6.544620673539119	0.19642857142857142	0.637222743918106	U4,U6				19.0	19.0
60201394	60201062	22.0	Tscherttegasse	Spittelau	16.32753595	48.16474205	16.358319225	48.235238425	20.161641014819047	8.803875941286675	0.39285714285714285	0.41170908134420553	U4,U6				19.0	19.0
60201404	60201062	25.0	Unter St. Veit	Spittelau	16.2862365	48.19108095	16.358319225	48.235238425	13.059265640990542	21.317963807972934	0.44642857142857145	1.021167656011425	U4,U6				19.0	19.0
60201430	60201062	24.0	Volkstheater	Spittelau	16.358481025000003	48.205424550000004	16.358319225	48.235238425	23.999646579420258	-0.13024616279012768	0.42857142857142855	0.005426950088446007	U4,U6				19.0	19.0
60201433	60201062	13.0	Vorgartenstraße	Spittelau	16.4011663	48.22369379999999	16.358319225	48.235238425	3.3820790991285805	-12.552352009374085	0.23214285714285715	1.307608493353963	U4,U6				19.0	19.0
60201468	60201062	14.0	Westbahnhof	Spittelau	16.338796575	48.19639592499999	16.358319225	48.235238425	12.508891425907077	6.287100706595086	0.25	0.46573386153097135	U4,U6				19.0	19.0
60201481	60201062	27.0	Neulaa	Spittelau	16.3861419	48.1458319	16.358319225	48.235238425	25.780534848097258	-8.022719174073274	0.48214285714285715	0.30169360758186325	U4,U6				19.0	19.0
60201499	60201062	25.0	Alterlaa	Spittelau	16.316873049999998	48.1507169	16.358319225	48.235238425	22.44654264989788	11.00693976845134	0.44642857142857145	0.45590781867040236	U4,U6				19.0	19.0
60201510	60201062	5.0	Währinger Straße - Volksoper	Spittelau	16.34952705	48.22567205	16.358319225	48.235238425	3.6813592005930666	3.383429389865965	0.08928571428571429	0.7432520492875191	U4,U6				19.0	19.0
60201530	60201062	21.0	Zieglergasse	Spittelau	16.3462659	48.197144	16.358319225	48.235238425	20.021685148507615	6.334992013730529	0.375	0.3064398776666936	U4,U6				19.0	19.0
60201573	60201062	22.0	Troststraße	Spittelau	16.3805588	48.168459999999996	16.358319225	48.235238425	20.872897846154935	-6.951412482652771	0.39285714285714285	0.32148233002821225	U4,U6				19.0	19.0
